round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
19,99.18,0.025588824760376883,0.05792650952935219,0.04,0.2004544734954834,0.03360747915829338,9.353328540198184,10.646671459801816
20,99.09,0.02596714534528146,0.0704999715089798,0.08,0.20759417116641998,0.05970977746102468,8.986579282344431,11.013420717655569
21,99.12,0.025282557926350275,0.07445438206195831,0.08,0.17706580460071564,9.455279293062857e-05,8.634210468581594,11.365789531418407
22,99.14,0.025365445584560074,0.07619461417198181,0.1,0.17661596834659576,-0.00047067219888907323,8.295658233631627,11.704341766368373
23,99.1,0.026310343429652494,0.11782144010066986,0.12,0.15625354647636414,0.09004466417945756,7.9703808216902825,12.02961917830972
24,99.16,0.02595510388881812,0.05071626603603363,0.12,0.16563059389591217,0.008929274909319464,7.657857719502241,12.34214228049776
25,99.09,0.025483887968232012,0.048208847641944885,0.04,0.15743643045425415,0.03411689882776451,7.357588823428847,12.642411176571153
26,99.1,0.026200556020646762,0.013008784502744675,0.04,0.1407800018787384,0.0016464935780300845,7.069093639175604,12.930906360824396
27,99.15,0.027086194585736665,0.05004318803548813,0.04,0.13759136199951172,0.024361774873211603,6.791910512898783,13.208089487101217
28,99.14,0.026239742786522767,0.1491122543811798,0.06,0.12251418083906174,0.11266693660405812,6.525595892460789,13.474404107539211
29,99.14,0.0261286284415517,0.11569950729608536,0.16,0.12540599703788757,0.1123623107636788,6.269723617652106,13.730276382347895
30,99.18,0.025798455274064144,0.10899226367473602,0.1,0.12029797583818436,0.08560035918606405,6.023884238244043,13.976115761755956
31,99.16,0.026757949193480818,0.1148388534784317,0.02,0.10620644688606262,0.10660958138288626,5.7876843587810125,14.212315641218986
32,99.23,0.026548788480477016,0.15898358821868896,0.12,0.10813219845294952,0.11791898690803651,5.560746009063883,14.439253990936116
33,99.13,0.026494531509509398,0.1005670353770256,0.12,0.10938452929258347,0.08175586802551756,5.342706039317006,14.657293960682994
34,99.09,0.02664607324022254,0.14033900201320648,0.04,0.10190629959106445,0.09902830009666945,5.133215539071117,14.866784460928884
35,99.17,0.0284461417147304,0.1185225397348404,0.08,0.10995222628116608,0.09168719834371995,4.93193927883213,15.068060721167871
36,99.12,0.02692036215086555,0.0705639123916626,0.04,0.1075301468372345,0.052347210207020066,4.738555173642435,15.261444826357565
37,99.08,0.028186174057392054,0.0777829959988594,0.08,0.09969449788331985,0.04215839348405004,4.552753767676255,15.447246232323746
38,99.0,0.030679099949602825,0.10465199500322342,0.02,0.09305932372808456,0.05014976046791804,4.374237739044295,15.625762260955705
39,99.12,0.02698217644118631,0.0903480052947998,0.1,0.08740434050559998,0.026612664247190936,4.202721424015294,15.797278575984706
40,99.18,0.027438512820936376,0.10007204860448837,0.0,0.10035989433526993,0.045882682819082685,4.037930359893108,15.962069640106893
41,99.17,0.026830755331885302,0.06400540471076965,0.08,0.08844871819019318,0.03830194937628028,3.8796008458178393,16.120399154182163
42,99.08,0.029861579811686533,0.11055731028318405,0.12,0.08701429516077042,0.061158723684217084,3.7274795207881994,16.2725204792118
43,99.12,0.02896855227419146,0.03806978836655617,0.04,0.08938690274953842,0.07738320600954343,3.5813229582298645,16.418677041770135
44,99.16,0.028635146545514,0.10751233249902725,0.08,0.0914393812417984,0.05193072470220975,3.4408972764610097,16.559102723538988
45,99.15,0.03241380024223072,0.07257512211799622,0.02,0.08038538694381714,0.04480385462626371,3.3059777644317307,16.69402223556827
46,99.15,0.02985831907457905,0.06883075833320618,0.04,0.0853973925113678,0.05185464917352841,3.1763485221384133,16.82365147786159
47,99.09,0.02797755939587514,0.1218506246805191,0.12,0.0784444808959961,0.07701906445278163,3.051802115137678,16.94819788486232
48,99.0,0.031100147508380176,0.08721110224723816,0.08,0.08264907449483871,0.0528776720439988,2.932139242607003,17.067860757392996
49,99.14,0.030097596424847144,0.14401011168956757,0.06,0.07878457009792328,0.0818351061048184,2.8171684184209003,17.182831581579098
