round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
26,99.27,0.02340064996909168,0.23106709122657776,0.16,0.023902542889118195,0.15773719254156016,17.672734097939006,32.327265902060994
27,99.26,0.02328256495097703,0.18575218319892883,0.1,0.02432309091091156,0.0621133657357811,16.979776282246956,33.02022371775305
28,99.26,0.02450977608447788,0.21615314483642578,0.1,0.022262252867221832,0.13206547426057325,16.313989731151974,33.68601026884803
29,99.3,0.024028472623376002,0.25693681836128235,0.04,0.022258764132857323,0.15960005936630453,15.674309044130265,34.32569095586973
30,99.3,0.023618001121456518,0.24216069281101227,0.1,0.0209604874253273,0.17000183776563557,15.05971059561011,34.940289404389894
31,99.29,0.02484708118271774,0.24017861485481262,0.12,0.019096842035651207,0.18679729743863283,14.46921089695253,35.53078910304747
32,99.33,0.024019812434349433,0.22248582541942596,0.12,0.019002890214323997,0.1554586121731803,13.901865022659706,36.098134977340294
33,99.31,0.024139409883417555,0.2210223525762558,0.04,0.0182016771286726,0.1505836524521222,13.356765098292517,36.64323490170748
34,99.28,0.02446962573536066,0.23808667063713074,0.08,0.01728559099137783,0.1665445473892024,12.833038847677795,37.16696115232221
35,99.3,0.024119290315569378,0.19791555404663086,0.06,0.018738148733973503,0.13600660997981448,12.329848197080324,37.670151802919676
36,99.32,0.024363029745991797,0.12751257419586182,0.1,0.019323406741023064,0.07160492720406121,11.846387934106088,38.15361206589391
37,99.25,0.024593186512122157,0.13746559619903564,0.1,0.018362650647759438,0.11588140783804554,11.381884419190637,38.618115580809366
38,99.34,0.023732697358851418,0.2669878304004669,0.08,0.01639859937131405,0.1274319142694782,10.935594347610737,39.06440565238926
39,99.34,0.023895065707776417,0.22758767008781433,0.04,0.017887625843286514,0.16005076018254144,10.506803560038236,39.493196439961764
40,99.29,0.024545281639790893,0.16412653028964996,0.06,0.016264842823147774,0.1437223370203195,10.094825899732768,39.90517410026723
41,99.31,0.023598896442957356,0.24585501849651337,0.06,0.01606101356446743,0.18381229788935852,9.699002114544596,40.3009978854554
42,99.27,0.023866448977784376,0.24407917261123657,0.08,0.015332262963056564,0.16307537877146613,9.318698801970498,40.6813011980295
43,99.3,0.024553473003888028,0.3017692565917969,0.08,0.01466804277151823,0.24146781195822645,8.953307395574662,41.04669260442534
44,99.28,0.023798582878635715,0.2506296634674072,0.08,0.014569197781383991,0.19560572307113053,8.602243191152526,41.397756808847475
45,99.26,0.02298644421402853,0.24884527921676636,0.08,0.01481688767671585,0.16448089595308069,8.264944411079327,41.73505558892067
46,99.24,0.02375863676373258,0.20232276618480682,0.02,0.015946662053465843,0.14215059916638154,7.940871305346033,42.059128694653964
47,99.25,0.02485988046220632,0.24678900837898254,0.04,0.01477370411157608,0.19769059098857347,7.629505287844195,42.3704947121558
48,99.28,0.023688472152172197,0.29766568541526794,0.08,0.01476240623742342,0.2422506303934562,7.330348106517509,42.669651893482495
49,99.31,0.024521565012404562,0.22652454674243927,0.1,0.01538594625890255,0.183415036707999,7.04292104605225,42.95707895394775
