round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
28,99.2,0.027710566109052162,0.09112095087766647,0.04,0.022546568885445595,0.07945968196195675,16.313989731151974,33.68601026884803
29,99.15,0.02746060473918333,0.09485524147748947,0.12,0.022071298211812973,0.04634145187469526,15.674309044130265,34.32569095586973
30,99.2,0.02743676546564675,0.14454412460327148,0.06,0.022279368713498116,0.09475828401497506,15.05971059561011,34.940289404389894
31,99.19,0.026920443198479187,0.15396368503570557,0.08,0.019789796322584152,0.09573130372289484,14.46921089695253,35.53078910304747
32,99.2,0.027324273130582877,0.08500610291957855,0.08,0.021337881684303284,0.0849140857016355,13.901865022659706,36.098134977340294
33,99.16,0.027574789420262095,0.20239806175231934,0.1,0.019250735640525818,0.12375772770488971,13.356765098292517,36.64323490170748
34,99.21,0.027783844212279654,0.05324607342481613,0.04,0.020484646782279015,0.06522459338812764,12.833038847677795,37.16696115232221
35,99.19,0.027983051704621176,0.1235964372754097,0.06,0.02039489895105362,0.07934914210211502,12.329848197080324,37.670151802919676
36,99.15,0.027843067180676737,0.12165718525648117,0.04,0.017323093488812447,0.1047041819876058,11.846387934106088,38.15361206589391
37,99.22,0.027242495626167512,0.1841130554676056,0.1,0.017596624791622162,0.09837330349080843,11.381884419190637,38.618115580809366
38,99.22,0.027821956311087706,0.14352966845035553,0.1,0.016880538314580917,0.1120343517742407,10.935594347610737,39.06440565238926
39,99.18,0.027643063359994266,0.19069264829158783,0.16,0.017015693709254265,0.1262698636816173,10.506803560038236,39.493196439961764
40,99.18,0.028233312723244308,0.15255194902420044,0.18,0.017310617491602898,0.061414491852821364,10.094825899732768,39.90517410026723
41,99.14,0.027602899034836446,0.15550349652767181,0.18,0.01681487262248993,0.08933717421370775,9.699002114544596,40.3009978854554
42,99.2,0.028007002256179112,0.16470281779766083,0.12,0.016067728400230408,0.09279745282694672,9.318698801970498,40.6813011980295
43,99.24,0.028400419844052522,0.1398017853498459,0.06,0.017769675701856613,0.1448238260089159,8.953307395574662,41.04669260442534
44,99.19,0.02874028543203294,0.18927821516990662,0.16,0.015423457138240337,0.14074896669261452,8.602243191152526,41.397756808847475
45,99.22,0.028170436584434355,0.19414567947387695,0.04,0.0152200972661376,0.14542650356870182,8.264944411079327,41.73505558892067
46,99.2,0.028811619856848845,0.13484510779380798,0.04,0.015946507453918457,0.10369642402681842,7.940871305346033,42.059128694653964
47,99.21,0.02751800745591754,0.16634072363376617,0.14,0.015576128847897053,0.11195827624555936,7.629505287844195,42.3704947121558
48,99.22,0.029007258724112764,0.14407622814178467,0.06,0.01489473320543766,0.11086074667073066,7.330348106517509,42.669651893482495
49,99.22,0.028490802364030968,0.17851004004478455,0.14,0.014960775151848793,0.11335540146214428,7.04292104605225,42.95707895394775
