round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
23,99.1,0.027869026452628894,0.04300928860902786,0.04,0.6577802896499634,0.0028743102775922584,3.9851904108451413,6.01480958915486
24,99.08,0.027798314544052117,-0.014662880450487137,0.02,0.5758520364761353,-0.0463383889319693,3.8289288597511204,6.17107114024888
25,99.08,0.028732180704280474,-0.002546480856835842,0.14,0.5841917991638184,-0.020474776044102392,3.6787944117144233,6.321205588285577
26,99.1,0.028856492623861415,-0.03852960467338562,0.08,0.570233166217804,-0.04678204248973914,3.534546819587802,6.465453180412198
27,99.15,0.027935929201424004,0.09403276443481445,0.04,0.5594277381896973,0.04420600804931388,3.3959552564493913,6.604044743550609
28,99.19,0.026715382702268108,0.04680144786834717,0.06,0.5356014966964722,-0.0031953714204035815,3.2627979462303944,6.737202053769606
29,99.12,0.02659567522295365,0.03361436724662781,0.08,0.4650195837020874,0.02040537424428736,3.134861808826053,6.865138191173948
30,99.14,0.0245945986807159,0.06792692095041275,0.04,0.4867408275604248,0.03856538735268615,3.0119421191220215,6.988057880877978
31,99.12,0.027642254473047252,0.10641083121299744,0.06,0.5098334550857544,0.048497315318249704,2.8938421793905063,7.106157820609493
32,99.16,0.026452500379199044,-0.0013531860895454884,0.06,0.42685964703559875,0.004542792298118457,2.7803730045319415,7.219626995468058
33,99.18,0.025507992208979705,0.0776311531662941,0.04,0.4225209653377533,0.02073323362583191,2.671353019658503,7.328646980341497
34,99.05,0.027439838859519658,0.020885294303297997,0.06,0.42495205998420715,0.032024834240014184,2.5666077695355587,7.433392230464442
35,99.07,0.030248415567627307,0.02176007442176342,0.1,0.4164043664932251,0.03428857303225852,2.465969639416065,7.534030360583936
36,98.99,0.031471637828147866,0.10617062449455261,0.04,0.3835966885089874,0.09571922626580466,2.3692775868212177,7.630722413178782
37,99.02,0.03225096125709497,0.07774705439805984,0.08,0.39844584465026855,0.03062255431493924,2.2763768838381275,7.723623116161873
38,98.93,0.03379531882292322,0.10591424256563187,0.12,0.3909967839717865,0.08553026013099434,2.1871188695221475,7.8128811304778525
39,98.93,0.03516540566680851,0.011368196457624435,0.06,0.3873565196990967,0.009816009279471362,2.101360712007647,7.898639287992353
40,98.95,0.03406031315307909,0.07810192555189133,0.06,0.3994496464729309,0.06251219574146373,2.018965179946554,7.981034820053447
41,98.97,0.03085166487685492,0.09693698585033417,0.1,0.3604869544506073,0.09073913041312874,1.9398004229089196,8.060199577091081
42,99.19,0.03081674385019578,0.03210296481847763,0.06,0.35553160309791565,0.02332772042853308,1.8637397603940997,8.1362602396059
43,98.94,0.0364591713202215,0.0782218798995018,0.14,0.3479779362678528,0.05420923036466948,1.7906614791149322,8.209338520885067
44,98.92,0.036293790277176594,0.05873389542102814,0.08,0.31711679697036743,0.039174564327524704,1.7204486382305049,8.279551361769494
45,98.76,0.0407909683767705,0.08420200645923615,0.02,0.3425487279891968,0.03486943646336198,1.6529888822158654,8.347011117784135
46,99.0,0.03154028407632213,0.06887255609035492,0.04,0.34792274236679077,0.042805172438695076,1.5881742610692067,8.411825738930794
47,98.8,0.038231608390231125,0.08650880306959152,0.1,0.3119499385356903,0.08112213770492456,1.525901057568839,8.47409894243116
48,98.82,0.034619431570533196,0.08490313589572906,0.06,0.36411187052726746,0.07092689627282205,1.4660696213035016,8.533930378696498
49,98.76,0.04037634947978004,0.0884983241558075,0.1,0.31085240840911865,0.06549746921244522,1.4085842092104501,8.591415790789549
